date,demand_mwh,temp_min,temp_max,weekday,is_holiday,precipitation_mm,wind_speed_kmh
2016-01-06,309.63296805890695,12.856405711313771,25.286175758039647,2,0,2.5351080153969745,19.262615221315954
2016-01-07,347.9794612669857,10.191825316216901,19.304582810943568,3,0,1.6679821333155307,18.673316463736455
2016-01-08,320.24767412950905,13.74837186324854,24.764629777978968,4,0,12.543785623305864,33.7132479863039
2016-01-09,314.4103509902361,14.219938891016149,28.71768421553225,5,1,10.510379691942068,6.038981030131457
2016-01-10,306.1270229621786,15.290386322768509,24.644337907359734,6,0,6.211760556818229,15.3454888859042
2016-01-11,355.42751937501185,5.733817885508634,13.830807520086944,0,0,2.754405985254559,33.41150428820241
2016-01-12,373.4303093905592,7.432202014766126,18.575550212979717,1,0,1.5978274813442752,37.218555201390735
2016-01-13,348.7691536249301,10.840461746151778,19.337202741897542,2,0,1.6519751183112341,19.43048550442899
2016-01-14,331.9333199208966,14.599128548567116,20.39465152271962,3,0,2.727684529195963,36.10779851186267
2016-01-15,327.7201246476883,16.545153571095224,26.200717092270075,4,0,2.2051192080040143,11.962554274376144
2016-01-16,354.62642669056123,13.442320832282862,20.67194721382739,5,0,3.2456626531908266,12.749947375106043
2016-01-17,339.38179433126345,11.203919036766038,26.044783096511726,6,0,3.1252436266463612,34.61669818046812
2016-01-18,344.95927774653336,12.364213976070758,22.61916247712134,0,0,1.3843886464632418,36.61402094692164
2016-01-19,359.503670623711,13.109102712257194,22.535973970589804,1,0,1.4293921425063991,12.798201878693362
2016-01-20,368.78071102661767,7.739033302840072,16.185398725588335,2,0,2.554942335744179,7.076346648901389
2016-01-21,352.3652730198009,11.846964804906651,20.3340022232605,3,0,3.0613652994439327,8.16134479693507
2016-01-22,352.6082186833624,9.605923457586712,17.827109301969926,4,0,8.69767704406358,14.148329238172714
2016-01-23,355.2147449092727,12.953947911719336,23.393801769797278,5,0,4.078496502191705,31.65071770013782
2016-01-24,318.8349849176015,14.417330953111435,25.22330918994141,6,0,3.967392385057209,22.8497139728699
2016-01-25,359.2933042789525,9.214250959523916,20.040099669583054,0,0,4.198711244964983,20.945609478496937
2016-01-26,313.49342065107464,20.042164382226467,32.325922726423485,1,0,7.324930978542656,25.444897590810033
2016-01-27,304.91495587850017,16.52160462861474,24.54242883403525,2,0,27.389317533750013,36.15780897117652
2016-01-28,307.76049703830876,13.615843797870093,23.449199143787858,3,0,2.06560898329295,8.165063284798016
2016-01-29,328.41993153086764,14.349008128275566,22.80686101123076,4,0,11.908217992449334,29.315344467280347
2016-01-30,329.4486546518701,19.986971124276064,24.572262276356888,5,0,0.8602025725169092,37.43767959793918
2016-01-31,309.5563852493927,16.239958364339554,20.70880251213327,6,0,2.57659921914634,12.467251461544
2016-02-01,327.92043324866194,15.080575093164224,24.833657288708014,0,0,1.2539143048397658,34.32203105866421
2016-02-02,305.43814636639445,23.327935898701735,34.38429205723655,1,0,5.356316490598933,29.43086487658258
2016-02-03,341.2588537177817,15.12808133905113,25.565013982145935,2,0,6.470505423364772,5.506398762560064
2016-02-04,307.1308926511173,22.070058699264887,28.652096352568876,3,0,0.9973687498284212,13.106408812674488
2016-02-05,311.3594918454398,14.162353741215792,24.09298284450784,4,0,7.039005415449752,26.204566631355828
2016-02-06,306.3981685996944,14.533892430911582,25.035010306036387,5,0,4.273925234138375,22.584011882192407
2016-02-07,282.2700671715326,21.74100839625318,34.01404862065047,6,0,5.942967338058934,23.47776883844031
2016-02-08,320.23300894977604,12.946251073172036,21.668995656510017,0,0,7.7641329278754245,13.117564861238794
2016-02-09,297.2564764886411,23.393554896511553,32.83201755707157,1,0,5.466260770717314,28.625121474801933
2016-02-10,289.470620023103,16.730699389825887,30.957247405682743,2,0,0.8176790009330869,14.324642982787191
2016-02-11,347.41520058608444,14.398358412019265,26.7522541071515,3,0,2.3715965328094994,18.630223826745883
2016-02-12,286.9124823932333,20.37708080891658,26.7459056144247,4,0,0.9365355141997123,17.91205705580267
2016-02-13,321.2505962523529,21.367868165993862,28.56374911499859,5,0,0.41517848183538264,28.52087577419645
2016-02-14,323.4773796857498,18.091830369750838,30.16230078941069,6,0,1.1771257876202448,8.158846658912609
2016-02-15,351.44507792960366,10.426254503871714,19.91151541823097,0,0,2.5296892349338402,12.193966536406482
2016-02-16,314.3183566101261,15.561262163309587,26.926199054480023,1,0,11.309400326802308,12.017397473977375
2016-02-17,322.0786915727268,18.06181174821979,27.925055990614084,2,0,3.2079715163050477,8.794863594049854
2016-02-18,294.6073300484137,15.044350948201814,28.62406048507747,3,0,4.298268770425157,12.265824259276066
2016-02-19,316.4382336383179,18.42946462693265,27.046522599043207,4,0,2.1219500945840957,26.2471093773174
2016-02-20,307.75397191876027,18.53873834794068,29.533814540536525,5,0,2.7783764061410867,30.625885980596586
2016-02-21,324.87556960831245,13.869524262901642,24.875834185897272,6,0,3.458516830341547,28.110620643919294
2016-02-22,286.3935766972277,20.824511312967285,31.035585065516766,0,0,2.65763361644869,21.631584829330883
2016-02-23,263.6105676325736,19.08455233720917,27.09494385513705,1,0,4.974557549562716,6.8352099883622275
2016-02-24,285.44807747513,20.642306870609396,26.93342594467348,2,0,1.933047349537299,38.565245374037126
2016-02-25,316.6919729341936,18.48323664964191,30.69515030895937,3,0,0.8664521642189429,10.882676129312218
2016-02-26,293.95749857287797,20.932371635733464,28.70620243039971,4,0,0.682345792870037,28.39474796419848
2016-02-27,298.5414456731238,19.868410656892415,30.134031159451425,5,0,6.126095506203977,36.95117154187389
2016-02-28,318.39494646983013,17.892563056435307,30.79176718993983,6,0,0.1901813212407814,29.4221983593346
2016-02-29,359.0612492606937,11.104220763497572,22.95363516421415,0,0,2.7397714568693283,12.631737406613258
2016-03-01,320.057978800716,18.158509605535222,32.03312046832935,1,0,1.220675889305741,16.052870456740806
2016-03-02,288.50507437809836,19.675199694144712,26.38342536003896,2,0,5.107115511817157,6.057205345388331
2016-03-03,272.58438337334013,18.34321601518298,27.66649947177486,3,0,3.284124424003723,26.44653842947397
2016-03-04,359.9463752008288,14.572154744449989,22.272108975059073,4,0,3.348292758397797,26.454754330854833
2016-03-05,355.2691787984036,15.798936783090152,24.722022158388057,5,0,3.5714527031696153,30.392520348173274
2016-03-06,302.8268039464392,24.075702051318967,34.67873426220409,6,0,3.4806774052429854,5.384870124646747
2016-03-07,285.82960421485586,19.238996839554027,26.604327161877297,0,0,0.863916739706304,33.624445108856335
2016-03-08,314.4483980084091,22.779303447148774,31.892673629747023,1,0,2.22453761352808,30.854883509010783
2016-03-09,301.5783848888941,16.87131906507342,29.069347598900013,2,0,1.5408162997513744,9.931031333343109
2016-03-10,301.1670796198184,20.415199825738405,32.05844998091136,3,0,1.7982065284136748,17.16693132441425
2016-03-11,313.41688264657694,19.499827910146713,29.94852685256951,4,0,3.519224578540426,27.34837125164759
2016-03-12,315.476472755003,17.709497949051038,26.17999679263268,5,0,6.153876167502425,22.352890622911474
2016-03-13,283.21813886590337,19.009661221717522,26.976179305443445,6,0,6.003736536036407,9.028299236544186
2016-03-14,304.2512589747507,17.917879732867966,27.779133897592175,0,0,3.9880049993544473,8.057088129780647
2016-03-15,318.3782481477899,20.531525454625854,26.974806553813984,1,0,2.3347876376731556,32.3509704687832
2016-03-16,314.0043683053621,19.474955692094987,30.949318609484557,2,0,3.3450415941914535,10.458849130623344
2016-03-17,303.93024861537714,22.772163859750464,30.996685412602737,3,0,5.47767388573912,11.023243587565526
2016-03-18,322.4775508834691,17.567034421633487,28.989303114587987,4,0,1.788804172258662,34.08230938748652
2016-03-19,294.57424518274104,23.8645066205745,33.73721597306495,5,0,3.238157723492899,26.424887209712598
2016-03-20,317.03383264799817,15.46133296663196,24.68034481943279,6,0,2.1065321551126703,26.165046285389035
2016-03-21,252.94569732215174,20.961300349040627,28.954235337388976,0,0,1.7653045223658124,21.7771019977169
2016-03-22,300.48374084677107,20.566904898541328,31.551332387368436,1,0,3.0897157791122227,24.914825504080184
2016-03-23,311.4585436286347,24.802265218152122,36.25163434901082,2,0,2.345004768119577,26.06193916301339
2016-03-24,294.1440829932429,17.95237412440376,32.87264074871674,3,0,4.054856631576976,38.87391821952531
2016-03-25,293.0065891242433,21.775181797270953,34.97707084282442,4,0,2.373519551191919,12.804065761365274
2016-03-26,306.86566151157336,15.988967093603364,23.12075900294677,5,0,2.8735054956228003,12.509684689516067
2016-03-27,315.0504883909372,20.670767510163465,29.139090053078128,6,0,0.8627648992797301,7.0026470696860486
2016-03-28,308.22694910310855,25.147968531363365,29.671976506564413,0,0,5.655491119975766,28.03695795832628
2016-03-29,312.3812189673463,17.331896701966432,29.060412829491778,1,0,5.729962437081738,24.216476328779166
2016-03-30,274.10679057063163,22.195682316825447,30.845770559073916,2,0,1.5385484281456194,8.893372134632392
2016-03-31,305.35303911571157,19.73561763628025,28.28480211887028,3,0,1.6644779545186938,17.758862729136553
2016-04-01,295.79833488374993,23.712358541812655,35.28997383854753,4,0,3.6598881832527215,11.253212186592133
2016-04-02,295.7914244010217,29.235262981317362,39.13918894795979,5,0,2.1713580579831766,16.601860914030155
2016-04-03,296.2581794715739,16.105261461685856,30.395584465076748,6,0,3.959821773729116,38.29424592881136
2016-04-04,301.5951157010417,20.593954117151412,31.27417761912264,0,0,8.184382952636556,28.91615936081851
2016-04-05,312.74467174059976,23.438560540563522,31.650132191257537,1,0,1.6066595561515302,5.264918527829968
2016-04-06,271.30722969978257,26.217042772965527,31.76284856069836,2,0,5.965503005189127,13.837782582444328
2016-04-07,334.83947946438514,17.058620115323123,29.332017094231613,3,0,1.3699843754388283,5.3626541477222665
2016-04-08,314.00471593216207,16.989651985205285,27.386694649980452,4,0,1.7908985543615978,30.020397456903826
2016-04-09,304.1579111863874,18.000903702273284,27.56242817237652,5,0,3.682436731602546,21.429763071941743
2016-04-10,334.4718623629165,15.139133205004317,24.811452492698237,6,0,4.934566163288558,39.79065421350362
2016-04-11,292.8559304207373,14.71849511663516,25.692086027701414,0,0,8.017718029576065,30.675414135793037
2016-04-12,306.1109133417413,19.311954350260148,26.85233305400822,1,0,9.906510241398028,23.126952994775866
2016-04-13,310.9003044590852,18.471224216330125,27.097603494356093,2,0,2.5559025265371322,33.16468998728473
2016-04-14,322.3977690358313,21.127402426345196,29.69169861239021,3,0,3.2119419196132437,29.668127793192664
2016-04-15,299.30255128310165,17.453938255457675,31.418303696852824,4,0,4.113276509943006,13.53216621725955
2016-04-16,306.75082006777717,24.94986828608248,33.608990017910614,5,0,3.104473317979811,23.55903961896308
2016-04-17,308.1957348226751,15.196439852214203,25.099962170509535,6,0,2.5341665449349366,24.459955369192482
2016-04-18,307.3026310345124,21.381426178448184,30.486980382586683,0,0,2.056279615371478,20.793109451273118
2016-04-19,330.9503475573909,20.569161842580925,27.938493984640946,1,0,4.982489042919507,11.271741799937669
2016-04-20,318.5367988503772,20.8452342236776,30.73005915642394,2,1,8.059794268375395,12.817916808026045
2016-04-21,298.7781601833318,22.70556455813592,32.93350140012294,3,0,0.7613132589517848,14.836659033458655
2016-04-22,330.43699648051756,16.47230957613662,26.94050556579816,4,0,2.7012150922359495,5.358930228235731
2016-04-23,308.66275431910816,21.984186066579927,28.794305512324335,5,1,0.7801919168828321,37.09303622593283
2016-04-24,309.2228506492936,22.55728398875202,30.203710360361292,6,0,4.774240874053886,29.01335970542176
2016-04-25,316.6793004129061,18.30704175212344,31.0075380624277,0,0,1.754563868788238,29.13660605245648
2016-04-26,317.0618457827105,17.107404966684992,29.806661143628652,1,0,7.320398223899804,25.031571483319247
2016-04-27,298.09262104687673,27.27487100489236,36.62416724538495,2,0,2.8669462297435158,29.12587828563707
2016-04-28,324.79141955446164,17.936311996988145,26.918097069282993,3,0,4.8191437017605665,39.36518924557728
2016-04-29,308.2179203089536,20.164580298083678,27.599869371174552,4,0,1.5754843906957394,18.480611817207265
2016-04-30,301.9157060161717,15.766137477836681,28.140677335545696,5,0,3.571379838856694,29.938395540679732
2016-05-01,311.1326440493484,15.012350548526578,24.62275908943899,6,0,3.541697975460608,17.58351515321349
2016-05-02,315.7005261460127,18.751410513418698,28.128814828472862,0,0,4.3046292965071,34.90010795613891
2016-05-03,275.0762851623301,24.061542070650383,29.834857067618852,1,0,1.9402965610635379,35.03100124115123
2016-05-04,312.9049883912508,20.88026803832731,30.020535528618183,2,0,6.892010777862091,36.579324889821976
2016-05-05,275.7336031310107,15.853558615865797,29.40778122331947,3,0,4.124338859003043,5.191216348465742
2016-05-06,362.38068511656246,18.399150449380173,28.410264408369123,4,0,7.7997064493079655,15.43670057486332
2016-05-07,325.1329563451015,18.74376418959497,26.841665402012044,5,0,0.8819968837702887,9.687352292055863
2016-05-08,314.55907161249905,17.451653167920647,25.964680153833015,6,0,3.594012892574374,20.889516926155487
2016-05-09,301.3649253881882,20.542943071228606,27.87276363385233,0,0,2.7832306454507787,22.340737493775425
2016-05-10,312.7565307226877,16.73922096644303,28.26967885903082,1,0,10.05318115489135,13.956641499037943
2016-05-11,325.70432526559716,11.22604262687807,25.07271724091126,2,0,5.062639413639191,30.320627221577464
2016-05-12,302.88928721380404,22.767044118271283,34.87285452776761,3,0,3.1425354410371056,14.441940101613927
2016-05-13,297.84000033447506,20.116935511734397,33.60536904848175,4,0,4.846519271102294,34.88619813491755
2016-05-14,321.2998618944769,16.01843316169928,24.580643472682617,5,0,2.2780675972432647,11.21807788496254
2016-05-15,322.6535936674513,14.38264824557101,26.63361785081926,6,0,4.428711569839883,17.853235316784925
2016-05-16,290.7299216584576,18.01016868586094,26.7854401098972,0,0,13.858741939671084,26.778321544850677
2016-05-17,310.91263266785046,15.550988679698346,30.39512448382321,1,0,2.0391477637614326,26.186727466213867
2016-05-18,308.53488163531887,16.33679945088758,31.005769691423673,2,0,3.5498047063466895,7.731018920180023
2016-05-19,301.9327443203387,25.186751411207883,33.06064276011235,3,0,1.697395815334235,34.619051426683185
2016-05-20,316.65892922041417,13.401761901747351,24.96951538189087,4,0,1.4544997944632165,25.93227267004213
2016-05-21,346.93958964578917,12.072446349627784,22.78599345224815,5,0,6.0087827224942805,35.4450842047509
2016-05-22,333.94685936720293,10.401806176038761,19.35017843014512,6,0,1.1614344669245882,35.367245237975396
2016-05-23,333.60960920331024,15.75458784169438,25.854980985959287,0,0,4.379200231593317,24.107154163126086
2016-05-24,339.875164440744,14.086144461099844,25.61915899186188,1,0,5.755335183970891,36.87735100590032
2016-05-25,298.8093578996953,19.160729705367878,30.212323683879685,2,0,2.355321985403918,34.69427295847096
2016-05-26,332.29250510233965,15.449986775209826,24.011550911921255,3,0,7.616106728269491,38.53430305966199
2016-05-27,317.2179480601842,13.553696008844518,28.179684421746373,4,0,7.167517606901374,34.76744394957922
2016-05-28,341.5448684175127,18.10397481879327,23.15082094343338,5,0,2.34499107466172,33.742134785040236
2016-05-29,301.77173006638765,20.973024782480746,31.018416231414548,6,0,0.9967581425198732,21.427616823691903
2016-05-30,319.25031865932306,22.515934359470307,35.12647419842952,0,0,4.624036106977239,12.421087113227472
2016-05-31,331.34712250181,12.965056988962939,26.100059305900125,1,0,3.0695044045085584,36.87480565764201
2016-06-01,320.13606043061856,12.523508243726814,22.779336698068,2,0,3.7092165319367916,30.28922152561265
2016-06-02,320.97020901888254,20.74226293205306,26.14692013217189,3,0,4.588699369267552,14.861175246948209
2016-06-03,312.40627547384753,13.842540756230742,25.846586314763712,4,0,0.8288441144566157,16.934850296447486
